_time,type,incoming_url,microservice
2018-03-12T18:19:50.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:50.000-0700,GA.GET,/api-gateway/v3/vehicles/3138,API-Gateway
2018-03-12T18:19:50.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:50.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:52.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:52.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:52.000-0700,GA.GET,/api-gateway/v3/vehicles/2888,API-Gateway
2018-03-12T18:19:52.000-0700,GA.GET,/api-gateway/v3/vehicles/2888,API-Gateway
2018-03-12T18:19:52.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:52.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:53.000-0700,GA.GET,/api-gateway/v3/vehicles/2830,API-Gateway
2018-03-12T18:19:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:53.000-0700,GA.GET,/api-gateway/v3/vehicles/2830,API-Gateway
2018-03-12T18:19:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:54.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:54.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:54.000-0700,GA.GET,/api-gateway/v3/vehicles/3047,API-Gateway
2018-03-12T18:19:54.000-0700,GA.GET,/api-gateway/v3/vehicles/3047,API-Gateway
2018-03-12T18:19:54.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:54.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:55.000-0700,GA.GET,/api-gateway/v3/vehicles/3047,API-Gateway
2018-03-12T18:19:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:55.000-0700,GA.GET,/api-gateway/v3/vehicles/3047,API-Gateway
2018-03-12T18:19:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:56.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:56.000-0700,GA.GET,/api-gateway/v3/vehicles/3236,API-Gateway
2018-03-12T18:19:56.000-0700,GA.GET,/api-gateway/v3/vehicles/3236,API-Gateway
2018-03-12T18:19:56.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:56.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:19:56.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:09.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:09.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:09.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:09.000-0700,GA.GET,/api-gateway/v3/vehicles/3236,API-Gateway
2018-03-12T18:21:09.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:09.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:09.000-0700,GA.GET,/api-gateway/v3/vehicles/2872,API-Gateway
2018-03-12T18:21:09.000-0700,GA.GET,/api-gateway/v3/vehicles/2872,API-Gateway
2018-03-12T18:21:09.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:09.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:09.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:09.000-0700,GA.GET,/api-gateway/v3/vehicles/3236,API-Gateway
2018-03-12T18:21:30.000-0700,GA.GET,/api-gateway/v3/vehicles/2872,API-Gateway
2018-03-12T18:21:30.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:30.000-0700,GA.GET,/api-gateway/v3/vehicles/2872,API-Gateway
2018-03-12T18:21:30.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:30.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:30.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:30.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:30.000-0700,GA.GET,/api-gateway/v3/vehicles/3236,API-Gateway
2018-03-12T18:21:30.000-0700,GA.GET,/api-gateway/v3/vehicles/3236,API-Gateway
2018-03-12T18:21:30.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:31.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:31.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:43.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:43.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:43.000-0700,GA.GET,/api-gateway/v3/vehicles/3236,API-Gateway
2018-03-12T18:21:43.000-0700,GA.GET,/api-gateway/v3/vehicles/3236,API-Gateway
2018-03-12T18:21:43.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:43.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:44.000-0700,GA.GET,/api-gateway/v3/vehicles/2872,API-Gateway
2018-03-12T18:21:44.000-0700,GA.GET,/api-gateway/v3/vehicles/2872,API-Gateway
2018-03-12T18:21:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:46.000-0700,GA.GET,/api-gateway/v3/vehicles/3236,API-Gateway
2018-03-12T18:21:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:46.000-0700,GA.GET,/api-gateway/v3/vehicles/3236,API-Gateway
2018-03-12T18:21:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:46.000-0700,GA.GET,/api-gateway/v3/vehicles/2872,API-Gateway
2018-03-12T18:21:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:46.000-0700,GA.GET,/api-gateway/v3/vehicles/2872,API-Gateway
2018-03-12T18:21:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:48.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:48.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:48.000-0700,GA.GET,/api-gateway/v3/vehicles/3236,API-Gateway
2018-03-12T18:21:48.000-0700,GA.GET,/api-gateway/v3/vehicles/3236,API-Gateway
2018-03-12T18:21:49.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:49.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:53.000-0700,GA.GET,/api-gateway/v3/vehicles/3070,API-Gateway
2018-03-12T18:21:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:53.000-0700,GA.GET,/api-gateway/v3/vehicles/3070,API-Gateway
2018-03-12T18:21:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:59.000-0700,GA.GET,/api-gateway/v3/vehicles/3070,API-Gateway
2018-03-12T18:21:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:21:59.000-0700,GA.GET,/api-gateway/v3/vehicles/3070,API-Gateway
2018-03-12T18:21:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:02.000-0700,GA.GET,/api-gateway/v3/vehicles/2910,API-Gateway
2018-03-12T18:22:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:02.000-0700,GA.GET,/api-gateway/v3/vehicles/2910,API-Gateway
2018-03-12T18:22:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:05.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:06.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:06.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:06.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:06.000-0700,GA.GET,/api-gateway/v3/vehicles/2910,API-Gateway
2018-03-12T18:22:06.000-0700,GA.GET,/api-gateway/v3/vehicles/2910,API-Gateway
2018-03-12T18:22:32.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:32.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:32.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:32.000-0700,GA.GET,/api-gateway/v3/vehicles/2740,API-Gateway
2018-03-12T18:22:32.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:32.000-0700,GA.GET,/api-gateway/v3/vehicles/2740,API-Gateway
2018-03-12T18:22:35.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:35.000-0700,GA.GET,/api-gateway/v3/vehicles/2740,API-Gateway
2018-03-12T18:22:35.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:35.000-0700,GA.GET,/api-gateway/v3/vehicles/2740,API-Gateway
2018-03-12T18:22:35.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:36.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:41.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:41.000-0700,GA.GET,/api-gateway/v3/vehicles/2740,API-Gateway
2018-03-12T18:22:41.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:41.000-0700,GA.GET,/api-gateway/v3/vehicles/2740,API-Gateway
2018-03-12T18:22:41.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:41.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:43.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:43.000-0700,GA.GET,/api-gateway/v3/vehicles/2823,API-Gateway
2018-03-12T18:22:43.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:43.000-0700,GA.GET,/api-gateway/v3/vehicles/2823,API-Gateway
2018-03-12T18:22:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:46.000-0700,GA.GET,/api-gateway/v3/vehicles/2853,API-Gateway
2018-03-12T18:22:46.000-0700,GA.GET,/api-gateway/v3/vehicles/2853,API-Gateway
2018-03-12T18:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:51.000-0700,GA.GET,/api-gateway/v3/vehicles/2853,API-Gateway
2018-03-12T18:22:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:51.000-0700,GA.GET,/api-gateway/v3/vehicles/2853,API-Gateway
2018-03-12T18:22:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:51.000-0700,GA.GET,/api-gateway/v3/vehicles/2853,API-Gateway
2018-03-12T18:22:52.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:22:52.000-0700,GA.GET,/api-gateway/v3/vehicles/2853,API-Gateway
2018-03-12T18:22:52.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:19.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:20.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:20.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:20.000-0700,GA.GET,/api-gateway/v3/vehicles/3254,API-Gateway
2018-03-12T18:23:20.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:20.000-0700,GA.GET,/api-gateway/v3/vehicles/3254,API-Gateway
2018-03-12T18:23:23.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:23.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:23.000-0700,GA.GET,/api-gateway/v3/vehicles/3254,API-Gateway
2018-03-12T18:23:23.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:23.000-0700,GA.GET,/api-gateway/v3/vehicles/3254,API-Gateway
2018-03-12T18:23:23.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:23.000-0700,GA.GET,/api-gateway/v3/vehicles/3254,API-Gateway
2018-03-12T18:23:23.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:23.000-0700,GA.GET,/api-gateway/v3/vehicles/3254,API-Gateway
2018-03-12T18:23:23.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:24.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:24.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:36.000-0700,GA.GET,/api-gateway/v3/vehicles/2733,API-Gateway
2018-03-12T18:23:36.000-0700,GA.GET,/api-gateway/v3/vehicles/2733,API-Gateway
2018-03-12T18:23:36.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:37.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:37.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:37.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:46.000-0700,GA.GET,/api-gateway/v3/vehicles/2733,API-Gateway
2018-03-12T18:23:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:46.000-0700,GA.GET,/api-gateway/v3/vehicles/2733,API-Gateway
2018-03-12T18:23:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:46.000-0700,GA.GET,/api-gateway/v3/vehicles/2733,API-Gateway
2018-03-12T18:23:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:23:46.000-0700,GA.GET,/api-gateway/v3/vehicles/2733,API-Gateway
2018-03-12T18:23:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:53.000-0700,GA.GET,/api-gateway/v3/services/settings/,API-Gateway
2018-03-12T18:25:53.000-0700,GA.GET,/api-gateway/v2/settings/,API-Gateway
2018-03-12T18:25:53.000-0700,GA.GET,/api-gateway/v2/settings/,API-Gateway
2018-03-12T18:25:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:53.000-0700,GA.GET,/api-gateway/v3/services/settings/,API-Gateway
2018-03-12T18:25:54.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:54.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:54.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:54.000-0700,GA.GET,/api-gateway/v3/services,API-Gateway
2018-03-12T18:25:54.000-0700,GA.GET,/api-gateway/v3/services,API-Gateway
2018-03-12T18:25:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:55.000-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-12T18:25:55.000-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-12T18:25:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:56.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:56.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:56.000-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-12T18:25:56.000-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-12T18:25:56.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:56.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:56.000-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-12T18:25:56.000-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-12T18:25:57.000-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-12T18:25:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:58.000-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-12T18:25:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:25:59.000-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-12T18:25:59.000-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-12T18:25:59.000-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-12T18:25:59.000-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-12T18:26:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:01.000-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-12T18:26:01.000-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-12T18:26:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:02.000-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-12T18:26:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:02.000-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-12T18:26:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:02.000-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-12T18:26:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:02.000-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-12T18:26:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:04.000-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-12T18:26:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:04.000-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-12T18:26:04.667-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-12T18:26:04.727-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-12T18:26:04.941-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:05.043-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:07.000-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-12T18:26:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:07.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T18:26:07.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T18:26:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:07.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T18:26:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:07.000-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-12T18:26:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:07.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T18:26:07.229-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:07.308-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:07.633-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-12T18:26:07.690-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:07.751-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-12T18:26:07.783-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:07.963-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:08.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:08.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T18:26:08.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:08.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:08.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:08.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:08.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T18:26:08.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
